1,4760,山崎　郡,27,大阪,53,A1,6.06,39.45,5.16,31.91,51,21.21,63,41.67
2,4691,水原　慎,33,徳島,49,B1,4.83,28.30,3.09,4.55,61,32.35,54,17.14
3,4776,竹田和哉,23,香川,55,B1,5.62,35.90,0.00,0.00,78,29.73,38,16.67
4,4857,加藤翔馬,20,兵庫,55,B1,5.28,32.26,3.61,12.90,33,31.03,94,22.73
5,4794,和田拓也,26,兵庫,52,B1,4.70,24.51,4.25,25.00,60,16.00,53,36.11
6,4422,永井亮次,28,大阪,55,A2,4.81,27.50,4.80,21.59,20,27.27,56,12.50
1,4759,今泉友吾,27,東京,52,A2,6.62,48.39,4.84,26.32,79,39.13,14,21.43
2,4925,森　悠稀,24,兵庫,51,B1,2.13,1.33,0.00,0.00,55,28.13,51,22.73
3,4861,田中宏樹,29,福岡,52,B1,3.12,11.11,0.00,0.00,75,18.75,21,34.62
4,4793,金子　萌,27,静岡,50,B1,4.61,25.00,0.00,0.00,18,30.30,25,41.94
5,4688,永井彪也,24,東京,51,A2,6.68,50.00,6.00,42.86,72,18.52,65,16.00
6,4904,松本一毅,22,大阪,53,B2,2.10,3.23,1.81,4.76,30,28.57,29,33.33
1,4808,松尾　拓,28,三重,49,A2,6.19,39.78,4.20,20.00,5,50.00,22,28.00
2,4667,土屋幸宏,33,埼玉,52,B1,4.03,19.77,3.54,15.38,35,37.14,60,24.24
3,4848,仲谷颯仁,22,福岡,51,A2,6.64,48.06,0.00,0.00,13,4.55,13,18.52
4,4648,木村亮太,33,兵庫,52,B1,4.83,27.72,5.31,34.38,12,51.72,50,22.73
5,4959,井上忠政,21,大阪,52,B2,2.65,1.82,2.50,0.00,70,19.23,11,5.26
6,4907,小池修平,21,大阪,53,B1,2.52,5.97,2.76,6.12,76,7.14,64,27.27
1,4857,加藤翔馬,20,兵庫,55,B1,5.28,32.26,3.61,12.90,33,31.03,94,22.73
2,4760,山崎　郡,27,大阪,53,A1,6.06,39.45,5.16,31.91,51,21.21,63,41.67
3,4500,山田康二,29,佐賀,51,A1,7.06,55.93,6.27,39.39,62,25.00,16,46.43
4,4867,松山　靖,26,三重,57,B2,2.04,0.00,0.00,0.00,29,34.38,23,16.67
5,4883,岡部大輝,21,東京,51,B1,3.18,11.76,2.64,18.18,67,16.67,81,24.24
6,4608,荒井翔伍,27,東京,54,A1,6.00,39.76,4.92,33.33,58,17.24,67,16.67
1,4846,佐藤駿介,23,山口,52,B1,3.76,14.00,3.21,7.14,50,35.29,30,15.79
2,4693,松下誉士,33,福岡,52,B1,4.02,18.09,0.00,0.00,24,24.24,61,38.46
3,4422,永井亮次,28,大阪,55,A2,4.81,27.50,4.80,21.59,20,27.27,56,12.50
4,4834,浜本裕己,29,大阪,52,B1,2.70,9.46,2.82,7.69,11,26.32,75,19.23
5,4925,森　悠稀,24,兵庫,51,B1,2.13,1.33,0.00,0.00,55,28.13,51,22.73
6,4818,伏見俊介,25,東京,52,B1,3.72,15.38,0.00,0.00,26,23.53,76,25.00
1,4688,永井彪也,24,東京,51,A2,6.68,50.00,6.00,42.86,72,18.52,65,16.00
2,4759,今泉友吾,27,東京,52,A2,6.62,48.39,4.84,26.32,79,39.13,14,21.43
3,4710,福田宗平,27,大阪,50,B1,5.06,31.82,4.69,26.21,59,22.73,28,30.56
4,4808,松尾　拓,28,三重,49,A2,6.19,39.78,4.20,20.00,5,50.00,22,28.00
5,4566,塩田北斗,29,福岡,53,A1,6.46,45.71,6.03,43.08,7,46.67,80,22.22
6,4653,小野達哉,31,大阪,51,A1,5.45,32.04,6.09,47.31,2,22.73,34,35.71
1,4648,木村亮太,33,兵庫,52,B1,4.83,27.72,5.31,34.38,12,51.72,50,22.73
2,4500,山田康二,29,佐賀,51,A1,7.06,55.93,6.27,39.39,62,25.00,16,46.43
3,4734,安河内将,27,佐賀,52,A2,5.67,34.31,0.00,0.00,57,29.41,85,24.24
4,4776,竹田和哉,23,香川,55,B1,5.62,35.90,0.00,0.00,78,29.73,38,16.67
5,4816,村松修二,26,広島,53,A2,5.63,41.25,5.42,36.11,23,25.00,33,34.48
6,4793,金子　萌,27,静岡,50,B1,4.61,25.00,0.00,0.00,18,30.30,25,41.94
1,4831,羽野直也,22,福岡,53,A2,6.58,47.62,4.90,20.00,22,21.21,88,25.00
2,4702,三浦敬太,29,東京,51,A2,5.97,44.90,5.22,21.74,6,33.33,87,27.27
3,4659,木下翔太,26,大阪,54,A1,6.63,43.56,6.01,40.66,74,32.35,89,35.14
4,4817,渡邉　翼,26,山口,49,A2,5.02,30.30,4.89,27.78,15,34.38,86,35.71
5,4713,白神　優,26,岡山,53,A2,6.14,42.45,3.00,0.00,28,19.23,15,45.16
6,4757,山田祐也,27,徳島,53,A2,6.93,56.44,7.67,66.67,66,32.00,68,36.67
1,3433,諏訪忠宏,48,埼玉,55,B1,4.43,22.33,4.12,17.65,65,36.11,84,22.58
2,3326,生方厚成,49,群馬,52,A1,6.07,39.71,5.91,36.36,63,38.46,37,17.24
3,4343,村岡　賢,32,広島,54,B1,4.94,26.61,2.72,11.11,71,51.85,30,21.43
4,4245,高橋直哉,35,東京,51,B1,4.55,21.13,5.29,28.57,54,38.46,19,29.73
5,3921,川村正輝,42,福井,50,B1,5.01,31.43,4.52,27.59,19,26.67,79,40.74
6,4908,上田龍星,21,大阪,51,B1,4.43,28.57,4.09,15.79,70,17.65,67,35.71
1,3142,西茂登子,54,徳島,50,B1,4.23,21.67,2.60,0.00,29,27.50,58,33.33
2,4534,坂咲友理,27,大阪,44,B1,4.36,20.99,4.79,24.24,11,21.74,29,26.32
3,4011,堀之内紀,37,岡山,46,A2,5.84,40.18,6.00,33.33,16,17.65,25,38.89
4,4784,向井田真,29,広島,53,B1,2.95,9.09,1.80,0.00,72,24.32,61,35.29
5,4304,藤崎小百,33,福岡,49,A1,6.28,45.83,6.20,44.00,31,39.53,76,18.75
6,4940,白石有美,18,東京,58,B2,1.46,0.00,0.00,0.00,23,26.19,36,51.61
1,3516,吉原聖人,49,広島,51,A2,4.93,34.29,5.00,26.67,56,40.00,92,25.00
2,4626,伊藤紘章,31,愛知,51,B1,4.24,24.72,4.06,18.75,68,10.00,16,50.00
3,4056,小西英輝,38,福井,55,B1,4.59,27.36,4.40,20.75,8,64.29,63,39.29
4,3619,長谷川充,43,群馬,51,A2,5.66,36.22,6.00,52.63,10,48.78,38,23.53
5,3555,野添貴裕,44,大阪,54,A1,6.46,51.15,6.96,55.42,1,36.36,22,30.56
6,4381,田路朋史,32,兵庫,51,B1,4.99,28.57,6.39,38.89,37,47.22,50,31.25
1,4098,赤澤文香,35,岡山,50,B1,4.56,21.52,4.11,25.93,59,25.00,93,40.00
2,4372,原田佑実,29,大阪,47,A2,5.24,31.93,5.77,46.48,3,46.15,33,33.33
3,4473,藤堂里香,29,福井,44,B1,3.34,11.94,5.57,33.96,60,15.15,73,42.31
4,3994,茶谷　桜,38,滋賀,47,B1,4.72,26.97,5.06,34.04,77,43.33,27,48.28
5,4642,松尾夏海,25,徳島,50,B1,4.67,33.03,0.00,0.00,26,19.05,55,40.63
6,4854,大橋由珠,22,東京,50,B1,2.94,8.43,0.00,0.00,53,50.00,24,59.26
1,3626,中林秀人,47,大阪,58,B1,3.74,17.71,3.71,20.83,27,31.25,13,21.62
2,4067,永井　源,37,愛知,52,A1,5.59,36.21,6.10,43.59,67,15.63,56,25.00
3,3346,宮本裕之,50,兵庫,52,A2,5.82,39.39,5.74,41.03,51,22.73,18,41.67
4,4343,村岡　賢,32,広島,54,B1,4.94,26.61,2.72,11.11,71,51.85,30,21.43
5,3868,尾形栄治,41,東京,54,A2,5.43,33.33,5.28,30.56,2,24.24,31,51.61
6,3310,金澤一洋,53,群馬,51,B1,4.04,17.71,2.00,0.00,13,12.50,12,50.00
1,4534,坂咲友理,27,大阪,44,B1,4.36,20.99,4.79,24.24,11,21.74,29,26.32
2,3693,栢場優子,45,東京,44,B1,4.55,24.79,5.39,39.29,76,14.29,74,51.72
3,4590,渡邉優美,24,福岡,53,A1,5.35,39.82,6.52,51.72,75,20.83,80,29.73
4,4804,高田ひか,22,三重,47,B1,4.42,25.27,3.00,0.00,25,27.59,62,48.57
5,4065,金田幸子,37,岡山,43,A1,6.13,48.70,0.00,0.00,80,20.59,75,14.71
6,4629,遠藤ゆみ,30,滋賀,45,B2,2.89,10.71,0.00,0.00,9,34.38,91,40.74
1,3381,滝沢芳行,48,埼玉,52,A2,5.85,40.38,4.96,25.00,64,50.00,90,50.00
2,3819,大内裕樹,45,滋賀,57,B1,4.51,25.56,4.47,15.79,52,35.90,39,54.29
3,3555,野添貴裕,44,大阪,54,A1,6.46,51.15,6.96,55.42,1,36.36,22,30.56
4,3854,吉川元浩,44,兵庫,51,A1,8.37,77.69,7.02,37.21,32,42.86,71,33.33
5,4245,高橋直哉,35,東京,51,B1,4.55,21.13,5.29,28.57,54,38.46,19,29.73
6,4081,樋口範政,38,愛知,55,B1,4.47,23.91,4.29,28.57,62,31.43,14,28.21
1,3994,茶谷　桜,38,滋賀,47,B1,4.72,26.97,5.06,34.04,77,43.33,27,48.28
2,4569,中澤宏奈,29,東京,50,B1,4.67,29.27,5.76,41.18,73,42.31,21,32.35
3,3435,寺田千恵,48,岡山,46,A1,7.45,57.60,6.06,35.29,34,19.35,59,48.00
4,4243,西村　歩,31,大阪,47,A2,5.84,38.61,5.79,40.46,30,23.26,94,25.00
5,4017,向井美鈴,37,山口,45,B2,4.08,22.37,6.10,40.00,38,37.93,65,22.86
6,4801,小城千奈,23,福岡,46,B1,3.76,17.39,2.73,3.85,24,24.39,82,17.86
1,3997,北村征嗣,38,大阪,53,A1,6.65,44.68,7.15,54.17,55,25.00,20,43.33
2,3433,諏訪忠宏,48,埼玉,55,B1,4.43,22.33,4.12,17.65,65,36.11,84,22.58
3,3868,尾形栄治,41,東京,54,A2,5.43,33.33,5.28,30.56,2,24.24,31,51.61
4,3606,川北浩貴,45,滋賀,51,A1,7.07,59.72,8.91,90.91,21,48.57,35,17.14
5,4056,小西英輝,38,福井,55,B1,4.59,27.36,4.40,20.75,8,64.29,63,39.29
6,3346,宮本裕之,50,兵庫,52,A2,5.82,39.39,5.74,41.03,51,22.73,18,41.67
1,4011,堀之内紀,37,岡山,46,A2,5.84,40.18,6.00,33.33,16,17.65,25,38.89
2,4473,藤堂里香,29,福井,44,B1,3.34,11.94,5.57,33.96,60,15.15,73,42.31
3,3693,栢場優子,45,東京,44,B1,4.55,24.79,5.39,39.29,76,14.29,74,51.72
4,4501,樋口由加,29,岡山,44,A2,6.62,49.66,6.39,51.79,36,43.33,52,38.89
5,4775,千葉真弥,23,静岡,48,B1,4.06,15.69,3.10,10.00,58,30.77,26,50.00
6,4642,松尾夏海,25,徳島,50,B1,4.67,33.03,0.00,0.00,26,19.05,55,40.63
1,4067,永井　源,37,愛知,52,A1,5.59,36.21,6.10,43.59,67,15.63,56,25.00
2,3516,吉原聖人,49,広島,51,A2,4.93,34.29,5.00,26.67,56,40.00,92,25.00
3,3854,吉川元浩,44,兵庫,51,A1,8.37,77.69,7.02,37.21,32,42.86,71,33.33
4,4254,川島圭司,33,滋賀,51,A2,5.43,33.02,6.30,42.50,69,44.83,11,7.41
5,3619,長谷川充,43,群馬,51,A2,5.66,36.22,6.00,52.63,10,48.78,38,23.53
6,3921,川村正輝,42,福井,50,B1,5.01,31.43,4.52,27.59,19,26.67,79,40.74
1,3435,寺田千恵,48,岡山,46,A1,7.45,57.60,6.06,35.29,34,19.35,59,48.00
2,4065,金田幸子,37,岡山,43,A1,6.13,48.70,0.00,0.00,80,20.59,75,14.71
3,4243,西村　歩,31,大阪,47,A2,5.84,38.61,5.79,40.46,30,23.26,94,25.00
4,4304,藤崎小百,33,福岡,49,A1,6.28,45.83,6.20,44.00,31,39.53,76,18.75
5,4372,原田佑実,29,大阪,47,A2,5.24,31.93,5.77,46.48,3,46.15,33,33.33
6,4590,渡邉優美,24,福岡,53,A1,5.35,39.82,6.52,51.72,75,20.83,80,29.73
1,4629,遠藤ゆみ,30,滋賀,45,B2,2.89,10.71,0.00,0.00,9,34.38,91,40.74
2,4775,千葉真弥,23,静岡,48,B1,4.06,15.69,3.10,10.00,58,30.77,26,50.00
3,4569,中澤宏奈,29,東京,50,B1,4.67,29.27,5.76,41.18,73,42.31,21,32.35
4,4940,白石有美,18,東京,58,B2,1.46,0.00,0.00,0.00,23,26.19,36,51.61
5,4784,向井田真,29,広島,53,B1,2.95,9.09,1.80,0.00,72,24.32,61,35.29
6,4243,西村　歩,31,大阪,47,A2,5.84,38.61,5.79,40.46,30,23.26,94,25.00
1,4343,村岡　賢,32,広島,54,B1,4.94,26.61,2.72,11.11,71,51.85,30,21.43
2,4908,上田龍星,21,大阪,51,B1,4.43,28.57,4.09,15.79,70,17.65,67,35.71
3,4067,永井　源,37,愛知,52,A1,5.59,36.21,6.10,43.59,67,15.63,56,25.00
4,4381,田路朋史,32,兵庫,51,B1,4.99,28.57,6.39,38.89,37,47.22,50,31.25
5,3819,大内裕樹,45,滋賀,57,B1,4.51,25.56,4.47,15.79,52,35.90,39,54.29
6,3381,滝沢芳行,48,埼玉,52,A2,5.85,40.38,4.96,25.00,64,50.00,90,50.00
1,4854,大橋由珠,22,東京,50,B1,2.94,8.43,0.00,0.00,53,50.00,24,59.26
2,4501,樋口由加,29,岡山,44,A2,6.62,49.66,6.39,51.79,36,43.33,52,38.89
3,4534,坂咲友理,27,大阪,44,B1,4.36,20.99,4.79,24.24,11,21.74,29,26.32
4,4372,原田佑実,29,大阪,47,A2,5.24,31.93,5.77,46.48,3,46.15,33,33.33
5,3142,西茂登子,54,徳島,50,B1,4.23,21.67,2.60,0.00,29,27.50,58,33.33
6,4065,金田幸子,37,岡山,43,A1,6.13,48.70,0.00,0.00,80,20.59,75,14.71
1,4056,小西英輝,38,福井,55,B1,4.59,27.36,4.40,20.75,8,64.29,63,39.29
2,4081,樋口範政,38,愛知,55,B1,4.47,23.91,4.29,28.57,62,31.43,14,28.21
3,4245,高橋直哉,35,東京,51,B1,4.55,21.13,5.29,28.57,54,38.46,19,29.73
4,3626,中林秀人,47,大阪,58,B1,3.74,17.71,3.71,20.83,27,31.25,13,21.62
5,3606,川北浩貴,45,滋賀,51,A1,7.07,59.72,8.91,90.91,21,48.57,35,17.14
6,3326,生方厚成,49,群馬,52,A1,6.07,39.71,5.91,36.36,63,38.46,37,17.24
1,4304,藤崎小百,33,福岡,49,A1,6.28,45.83,6.20,44.00,31,39.53,76,18.75
2,4017,向井美鈴,37,山口,45,B2,4.08,22.37,6.10,40.00,38,37.93,65,22.86
3,4098,赤澤文香,35,岡山,50,B1,4.56,21.52,4.11,25.93,59,25.00,93,40.00
4,4629,遠藤ゆみ,30,滋賀,45,B2,2.89,10.71,0.00,0.00,9,34.38,91,40.74
5,4569,中澤宏奈,29,東京,50,B1,4.67,29.27,5.76,41.18,73,42.31,21,32.35
6,4011,堀之内紀,37,岡山,46,A2,5.84,40.18,6.00,33.33,16,17.65,25,38.89
1,3868,尾形栄治,41,東京,54,A2,5.43,33.33,5.28,30.56,2,24.24,31,51.61
2,3310,金澤一洋,53,群馬,51,B1,4.04,17.71,2.00,0.00,13,12.50,12,50.00
3,3516,吉原聖人,49,広島,51,A2,4.93,34.29,5.00,26.67,56,40.00,92,25.00
4,3555,野添貴裕,44,大阪,54,A1,6.46,51.15,6.96,55.42,1,36.36,22,30.56
5,4254,川島圭司,33,滋賀,51,A2,5.43,33.02,6.30,42.50,69,44.83,11,7.41
6,3819,大内裕樹,45,滋賀,57,B1,4.51,25.56,4.47,15.79,52,35.90,39,54.29
1,4775,千葉真弥,23,静岡,48,B1,4.06,15.69,3.10,10.00,58,30.77,26,50.00
2,3994,茶谷　桜,38,滋賀,47,B1,4.72,26.97,5.06,34.04,77,43.33,27,48.28
3,4804,高田ひか,22,三重,47,B1,4.42,25.27,3.00,0.00,25,27.59,62,48.57
4,4590,渡邉優美,24,福岡,53,A1,5.35,39.82,6.52,51.72,75,20.83,80,29.73
5,3435,寺田千恵,48,岡山,46,A1,7.45,57.60,6.06,35.29,34,19.35,59,48.00
6,3142,西茂登子,54,徳島,50,B1,4.23,21.67,2.60,0.00,29,27.50,58,33.33
1,3921,川村正輝,42,福井,50,B1,5.01,31.43,4.52,27.59,19,26.67,79,40.74
2,3854,吉川元浩,44,兵庫,51,A1,8.37,77.69,7.02,37.21,32,42.86,71,33.33
3,3433,諏訪忠宏,48,埼玉,55,B1,4.43,22.33,4.12,17.65,65,36.11,84,22.58
4,4081,樋口範政,38,愛知,55,B1,4.47,23.91,4.29,28.57,62,31.43,14,28.21
5,4381,田路朋史,32,兵庫,51,B1,4.99,28.57,6.39,38.89,37,47.22,50,31.25
6,3997,北村征嗣,38,大阪,53,A1,6.65,44.68,7.15,54.17,55,25.00,20,43.33
1,3693,栢場優子,45,東京,44,B1,4.55,24.79,5.39,39.29,76,14.29,74,51.72
2,4801,小城千奈,23,福岡,46,B1,3.76,17.39,2.73,3.85,24,24.39,82,17.86
3,4642,松尾夏海,25,徳島,50,B1,4.67,33.03,0.00,0.00,26,19.05,55,40.63
4,4065,金田幸子,37,岡山,43,A1,6.13,48.70,0.00,0.00,80,20.59,75,14.71
5,4243,西村　歩,31,大阪,47,A2,5.84,38.61,5.79,40.46,30,23.26,94,25.00
6,4098,赤澤文香,35,岡山,50,B1,4.56,21.52,4.11,25.93,59,25.00,93,40.00
1,3346,宮本裕之,50,兵庫,52,A2,5.82,39.39,5.74,41.03,51,22.73,18,41.67
2,3626,中林秀人,47,大阪,58,B1,3.74,17.71,3.71,20.83,27,31.25,13,21.62
3,3619,長谷川充,43,群馬,51,A2,5.66,36.22,6.00,52.63,10,48.78,38,23.53
4,3381,滝沢芳行,48,埼玉,52,A2,5.85,40.38,4.96,25.00,64,50.00,90,50.00
5,4626,伊藤紘章,31,愛知,51,B1,4.24,24.72,4.06,18.75,68,10.00,16,50.00
6,4254,川島圭司,33,滋賀,51,A2,5.43,33.02,6.30,42.50,69,44.83,11,7.41
1,4501,樋口由加,29,岡山,44,A2,6.62,49.66,6.39,51.79,36,43.33,52,38.89
2,4804,高田ひか,22,三重,47,B1,4.42,25.27,3.00,0.00,25,27.59,62,48.57
3,4017,向井美鈴,37,山口,45,B2,4.08,22.37,6.10,40.00,38,37.93,65,22.86
4,3435,寺田千恵,48,岡山,46,A1,7.45,57.60,6.06,35.29,34,19.35,59,48.00
5,4473,藤堂里香,29,福井,44,B1,3.34,11.94,5.57,33.96,60,15.15,73,42.31
6,4784,向井田真,29,広島,53,B1,2.95,9.09,1.80,0.00,72,24.32,61,35.29
1,3854,吉川元浩,44,兵庫,51,A1,8.37,77.69,7.02,37.21,32,42.86,71,33.33
2,3555,野添貴裕,44,大阪,54,A1,6.46,51.15,6.96,55.42,1,36.36,22,30.56
3,3606,川北浩貴,45,滋賀,51,A1,7.07,59.72,8.91,90.91,21,48.57,35,17.14
4,3997,北村征嗣,38,大阪,53,A1,6.65,44.68,7.15,54.17,55,25.00,20,43.33
5,3326,生方厚成,49,群馬,52,A1,6.07,39.71,5.91,36.36,63,38.46,37,17.24
6,4067,永井　源,37,愛知,52,A1,5.59,36.21,6.10,43.59,67,15.63,56,25.00
1,4245,高橋直哉,35,東京,51,B1,4.55,21.13,5.29,28.57,54,38.46,19,29.73
2,3606,川北浩貴,45,滋賀,51,A1,7.07,59.72,8.91,90.91,21,48.57,35,17.14
3,4908,上田龍星,21,大阪,51,B1,4.43,28.57,4.09,15.79,70,17.65,67,35.71
4,3921,川村正輝,42,福井,50,B1,5.01,31.43,4.52,27.59,19,26.67,79,40.74
5,4343,村岡　賢,32,広島,54,B1,4.94,26.61,2.72,11.11,71,51.85,30,21.43
6,4626,伊藤紘章,31,愛知,51,B1,4.24,24.72,4.06,18.75,68,10.00,16,50.00
1,4017,向井美鈴,37,山口,45,B2,4.08,22.37,6.10,40.00,38,37.93,65,22.86
2,4642,松尾夏海,25,徳島,50,B1,4.67,33.03,0.00,0.00,26,19.05,55,40.63
3,4629,遠藤ゆみ,30,滋賀,45,B2,2.89,10.71,0.00,0.00,9,34.38,91,40.74
4,4854,大橋由珠,22,東京,50,B1,2.94,8.43,0.00,0.00,53,50.00,24,59.26
5,4534,坂咲友理,27,大阪,44,B1,4.36,20.99,4.79,24.24,11,21.74,29,26.32
6,3994,茶谷　桜,38,滋賀,47,B1,4.72,26.97,5.06,34.04,77,43.33,27,48.28
1,3819,大内裕樹,45,滋賀,57,B1,4.51,25.56,4.47,15.79,52,35.90,39,54.29
2,4056,小西英輝,38,福井,55,B1,4.59,27.36,4.40,20.75,8,64.29,63,39.29
3,3997,北村征嗣,38,大阪,53,A1,6.65,44.68,7.15,54.17,55,25.00,20,43.33
4,4067,永井　源,37,愛知,52,A1,5.59,36.21,6.10,43.59,67,15.63,56,25.00
5,3346,宮本裕之,50,兵庫,52,A2,5.82,39.39,5.74,41.03,51,22.73,18,41.67
6,3619,長谷川充,43,群馬,51,A2,5.66,36.22,6.00,52.63,10,48.78,38,23.53
1,4473,藤堂里香,29,福井,44,B1,3.34,11.94,5.57,33.96,60,15.15,73,42.31
2,4590,渡邉優美,24,福岡,53,A1,5.35,39.82,6.52,51.72,75,20.83,80,29.73
3,4801,小城千奈,23,福岡,46,B1,3.76,17.39,2.73,3.85,24,24.39,82,17.86
4,4011,堀之内紀,37,岡山,46,A2,5.84,40.18,6.00,33.33,16,17.65,25,38.89
5,4940,白石有美,18,東京,58,B2,1.46,0.00,0.00,0.00,23,26.19,36,51.61
6,4569,中澤宏奈,29,東京,50,B1,4.67,29.27,5.76,41.18,73,42.31,21,32.35
1,3326,生方厚成,49,群馬,52,A1,6.07,39.71,5.91,36.36,63,38.46,37,17.24
2,4254,川島圭司,33,滋賀,51,A2,5.43,33.02,6.30,42.50,69,44.83,11,7.41
3,4626,伊藤紘章,31,愛知,51,B1,4.24,24.72,4.06,18.75,68,10.00,16,50.00
4,3310,金澤一洋,53,群馬,51,B1,4.04,17.71,2.00,0.00,13,12.50,12,50.00
5,3433,諏訪忠宏,48,埼玉,55,B1,4.43,22.33,4.12,17.65,65,36.11,84,22.58
6,3854,吉川元浩,44,兵庫,51,A1,8.37,77.69,7.02,37.21,32,42.86,71,33.33
1,4804,高田ひか,22,三重,47,B1,4.42,25.27,3.00,0.00,25,27.59,62,48.57
2,4304,藤崎小百,33,福岡,49,A1,6.28,45.83,6.20,44.00,31,39.53,76,18.75
3,4854,大橋由珠,22,東京,50,B1,2.94,8.43,0.00,0.00,53,50.00,24,59.26
4,4775,千葉真弥,23,静岡,48,B1,4.06,15.69,3.10,10.00,58,30.77,26,50.00
5,4098,赤澤文香,35,岡山,50,B1,4.56,21.52,4.11,25.93,59,25.00,93,40.00
6,4065,金田幸子,37,岡山,43,A1,6.13,48.70,0.00,0.00,80,20.59,75,14.71
1,4081,樋口範政,38,愛知,55,B1,4.47,23.91,4.29,28.57,62,31.43,14,28.21
2,3868,尾形栄治,41,東京,54,A2,5.43,33.33,5.28,30.56,2,24.24,31,51.61
3,3626,中林秀人,47,大阪,58,B1,3.74,17.71,3.71,20.83,27,31.25,13,21.62
4,3516,吉原聖人,49,広島,51,A2,4.93,34.29,5.00,26.67,56,40.00,92,25.00
5,3997,北村征嗣,38,大阪,53,A1,6.65,44.68,7.15,54.17,55,25.00,20,43.33
6,4343,村岡　賢,32,広島,54,B1,4.94,26.61,2.72,11.11,71,51.85,30,21.43
1,4642,松尾夏海,25,徳島,50,B1,4.67,33.03,0.00,0.00,26,19.05,55,40.63
2,3142,西茂登子,54,徳島,50,B1,4.23,21.67,2.60,0.00,29,27.50,58,33.33
3,4372,原田佑実,29,大阪,47,A2,5.24,31.93,5.77,46.48,3,46.15,33,33.33
4,4940,白石有美,18,東京,58,B2,1.46,0.00,0.00,0.00,23,26.19,36,51.61
5,3693,栢場優子,45,東京,44,B1,4.55,24.79,5.39,39.29,76,14.29,74,51.72
6,3435,寺田千恵,48,岡山,46,A1,7.45,57.60,6.06,35.29,34,19.35,59,48.00
1,3555,野添貴裕,44,大阪,54,A1,6.46,51.15,6.96,55.42,1,36.36,22,30.56
2,4245,高橋直哉,35,東京,51,B1,4.55,21.13,5.29,28.57,54,38.46,19,29.73
3,4381,田路朋史,32,兵庫,51,B1,4.99,28.57,6.39,38.89,37,47.22,50,31.25
4,4908,上田龍星,21,大阪,51,B1,4.43,28.57,4.09,15.79,70,17.65,67,35.71
5,3310,金澤一洋,53,群馬,51,B1,4.04,17.71,2.00,0.00,13,12.50,12,50.00
6,4056,小西英輝,38,福井,55,B1,4.59,27.36,4.40,20.75,8,64.29,63,39.29
1,4243,西村　歩,31,大阪,47,A2,5.84,38.61,5.79,40.46,30,23.26,94,25.00
2,4784,向井田真,29,広島,53,B1,2.95,9.09,1.80,0.00,72,24.32,61,35.29
3,4304,藤崎小百,33,福岡,49,A1,6.28,45.83,6.20,44.00,31,39.53,76,18.75
4,4534,坂咲友理,27,大阪,44,B1,4.36,20.99,4.79,24.24,11,21.74,29,26.32
5,4801,小城千奈,23,福岡,46,B1,3.76,17.39,2.73,3.85,24,24.39,82,17.86
6,4501,樋口由加,29,岡山,44,A2,6.62,49.66,6.39,51.79,36,43.33,52,38.89
1,3606,川北浩貴,45,滋賀,51,A1,7.07,59.72,8.91,90.91,21,48.57,35,17.14
2,3381,滝沢芳行,48,埼玉,52,A2,5.85,40.38,4.96,25.00,64,50.00,90,50.00
3,3326,生方厚成,49,群馬,52,A1,6.07,39.71,5.91,36.36,63,38.46,37,17.24
4,3346,宮本裕之,50,兵庫,52,A2,5.82,39.39,5.74,41.03,51,22.73,18,41.67
5,3516,吉原聖人,49,広島,51,A2,4.93,34.29,5.00,26.67,56,40.00,92,25.00
6,3433,諏訪忠宏,48,埼玉,55,B1,4.43,22.33,4.12,17.65,65,36.11,84,22.58
1,4372,原田佑実,29,大阪,47,A2,5.24,31.93,5.77,46.48,3,46.15,33,33.33
2,4011,堀之内紀,37,岡山,46,A2,5.84,40.18,6.00,33.33,16,17.65,25,38.89
3,3994,茶谷　桜,38,滋賀,47,B1,4.72,26.97,5.06,34.04,77,43.33,27,48.28
4,4098,赤澤文香,35,岡山,50,B1,4.56,21.52,4.11,25.93,59,25.00,83,22.73
5,4590,渡邉優美,24,福岡,53,A1,5.35,39.82,6.52,51.72,75,20.83,80,29.73
6,3693,栢場優子,45,東京,44,B1,4.55,24.79,5.39,39.29,76,14.29,74,51.72
1,4381,田路朋史,32,兵庫,51,B1,4.99,28.57,6.39,38.89,37,47.22,50,31.25
2,3346,宮本裕之,50,兵庫,52,A2,5.82,39.39,5.74,41.03,51,22.73,18,41.67
3,3997,北村征嗣,38,大阪,53,A1,6.65,44.68,7.15,54.17,55,25.00,20,43.33
4,3868,尾形栄治,41,東京,54,A2,5.43,33.33,5.28,30.56,2,24.24,31,51.61
5,3326,生方厚成,49,群馬,52,A1,6.07,39.71,5.91,36.36,63,38.46,37,17.24
6,4245,高橋直哉,35,東京,51,B1,4.55,21.13,5.29,28.57,54,38.46,19,29.73
1,4784,向井田真,29,広島,53,B1,2.95,9.09,1.80,0.00,72,24.32,61,35.29
2,4854,大橋由珠,22,東京,50,B1,2.94,8.43,0.00,0.00,53,50.00,24,59.26
3,4590,渡邉優美,24,福岡,53,A1,5.35,39.82,6.52,51.72,75,20.83,80,29.73
4,4017,向井美鈴,37,山口,45,B2,4.08,22.37,6.10,40.00,38,37.93,65,22.86
5,4065,金田幸子,37,岡山,43,A1,6.13,48.70,0.00,0.00,80,20.59,64,27.50
6,4473,藤堂里香,29,福井,44,B1,3.34,11.94,5.57,33.96,60,15.15,73,42.31
